SK_ID_CURR,TARGET
272878,0.04829042364800436
272886,0.04829042364800436
272891,0.1014957264957265
272903,0.06112315546541716
272914,0.032044274391910356
272928,0.08273972602739726
272937,0.17154124219520211
272938,0.08273972602739726
272944,0.10438413361169102
272965,0.2028898254063817
272967,0.03624389588280095
272969,0.0702133062468258
272983,0.17154124219520211
272998,0.0633361046028267
273002,0.0702133062468258
273005,0.03624389588280095
273010,0.03624389588280095
273011,0.03624389588280095
273017,0.03624389588280095
273021,0.09186351706036745
273023,0.10196078431372549
273027,0.03624389588280095
273035,0.032044274391910356
273047,0.1370663002404672
273053,0.09499549143372407
273060,0.19384319384319385
273062,0.032044274391910356
273074,0.09499549143372407
273078,0.0702133062468258
273079,0.02273987798114254
273087,0.09186351706036745
273107,0.036059479553903345
273109,0.032044274391910356
273112,0.09499549143372407
273113,0.03164942178940962
273117,0.17691029900332225
273121,0.27325581395348836
273137,0.03624389588280095
273156,0.06112315546541716
273157,0.09499549143372407
273177,0.09499549143372407
273192,0.04227883713660519
273193,0.02273987798114254
273194,0.032044274391910356
273198,0.09499549143372407
273199,0.04829042364800436
273206,0.1049618320610687
273213,0.03624389588280095
273235,0.032044274391910356
273244,0.06126567680553553
273247,0.0702133062468258
273248,0.1001788908765653
273254,0.02273987798114254
273259,0.0633361046028267
273270,0.03624389588280095
273272,0.0702133062468258
273287,0.04227883713660519
273289,0.17693958908310334
273294,0.02273987798114254
273301,0.17693958908310334
273304,0.09499549143372407
273313,0.036059479553903345
273314,0.12118713932399011
273333,0.03164942178940962
273336,0.17693958908310334
273343,0.02273987798114254
273353,0.0633361046028267
273359,0.03624389588280095
273371,0.03624389588280095
273402,0.17154124219520211
273415,0.04829042364800436
273420,0.09186351706036745
273424,0.032044274391910356
273428,0.04829042364800436
273429,0.032044274391910356
273443,0.09499549143372407
273457,0.032044274391910356
273458,0.09499549143372407
273467,0.17691029900332225
273477,0.02273987798114254
273482,0.12118713932399011
273495,0.03164942178940962
273496,0.02273987798114254
273503,0.04829042364800436
273507,0.06112315546541716
273508,0.04829042364800436
273510,0.02273987798114254
273524,0.10196078431372549
273552,0.032044274391910356
273556,0.032044274391910356
273566,0.06112315546541716
273579,0.0702133062468258
273584,0.15823235923022094
273595,0.03624389588280095
273606,0.06112315546541716
273623,0.0633361046028267
273625,0.07102367455818606
273638,0.12986811481768812
273660,0.02273987798114254
273664,0.0633361046028267
273683,0.1014957264957265
273686,0.032044274391910356
273687,0.26243781094527363
273699,0.032044274391910356
273700,0.09186351706036745
273719,0.0633361046028267
273721,0.29388029589778075
273728,0.1014957264957265
273764,0.04227883713660519
273770,0.06126567680553553
273774,0.03624389588280095
273792,0.06112315546541716
273806,0.02273987798114254
273807,0.03624389588280095
273818,0.09499549143372407
273823,0.12118713932399011
273835,0.25453200147983723
273856,0.06112315546541716
273861,0.06126567680553553
273863,0.09499549143372407
273864,0.17154124219520211
273874,0.1267519804996953
273879,0.03624389588280095
273892,0.09186351706036745
273895,0.10438413361169102
273899,0.04227883713660519
273900,0.0702133062468258
273912,0.10962962962962963
273921,0.032044274391910356
273941,0.09499549143372407
273946,0.04829042364800436
273954,0.15823235923022094
273956,0.04829042364800436
273962,0.0633361046028267
273968,0.09499549143372407
273985,0.12118713932399011
274000,0.1370663002404672
274003,0.02273987798114254
274004,0.032044274391910356
274006,0.032044274391910356
274019,0.17693958908310334
274022,0.12118713932399011
274023,0.09499549143372407
274034,0.03624389588280095
274043,0.03624389588280095
274052,0.032044274391910356
274054,0.3791773778920309
274058,0.17154124219520211
274063,0.12270714737507907
274070,0.03624389588280095
274072,0.04227883713660519
274081,0.04227883713660519
274108,0.1267519804996953
274118,0.29388029589778075
274125,0.032044274391910356
274129,0.032044274391910356
274140,0.03624389588280095
274142,0.06112315546541716
274146,0.0702133062468258
274147,0.0633361046028267
274155,0.02273987798114254
274163,0.10438413361169102
274165,0.02273987798114254
274174,0.04227883713660519
274182,0.09499549143372407
274186,0.032044274391910356
274188,0.06126567680553553
274193,0.09186351706036745
274198,0.06126567680553553
274216,0.02273987798114254
274219,0.032044274391910356
274225,0.12986811481768812
274229,0.03624389588280095
274248,0.07102367455818606
274268,0.03624389588280095
274274,0.032044274391910356
274286,0.03624389588280095
274289,0.12986811481768812
274297,0.02273987798114254
274302,0.03624389588280095
274326,0.10438413361169102
274346,0.09499549143372407
274348,0.09499549143372407
274349,0.032044274391910356
274350,0.032044274391910356
274353,0.06126567680553553
274359,0.1267519804996953
274364,0.02273987798114254
274368,0.03624389588280095
274373,0.09499549143372407
274378,0.09495548961424333
274389,0.02273987798114254
274390,0.02273987798114254
274391,0.032044274391910356
274392,0.04829042364800436
274396,0.25453200147983723
274408,0.06112315546541716
274409,0.0633361046028267
274424,0.17154124219520211
274453,0.09499549143372407
274460,0.03624389588280095
274465,0.03164942178940962
274468,0.04227883713660519
274481,0.1471004243281471
274482,0.02273987798114254
274484,0.1014957264957265
274490,0.08273972602739726
274509,0.03624389588280095
274511,0.03624389588280095
274515,0.08273972602739726
274521,0.08273972602739726
274523,0.04829042364800436
274525,0.061422413793103446
274539,0.06112315546541716
274541,0.08964589870013447
274574,0.1014957264957265
274585,0.03164942178940962
274587,0.09499549143372407
274594,0.0633361046028267
274600,0.1370663002404672
274605,0.032044274391910356
274611,0.02273987798114254
274619,0.07158541941150637
274641,0.03624389588280095
274666,0.26243781094527363
274688,0.0633361046028267
274690,0.1370663002404672
274699,0.06112315546541716
274703,0.03624389588280095
274715,0.03624389588280095
274717,0.04829042364800436
274760,0.12986811481768812
274774,0.07158541941150637
274791,0.09186351706036745
274801,0.03624389588280095
274804,0.07158541941150637
274808,0.09499549143372407
274813,0.10438413361169102
274815,0.12986811481768812
274818,0.09499549143372407
274820,0.032044274391910356
274829,0.08273972602739726
274847,0.25453200147983723
274865,0.12118713932399011
274870,0.09499549143372407
274881,0.2028898254063817
274890,0.12118713932399011
274894,0.09499549143372407
274902,0.07158541941150637
274905,0.09499549143372407
274911,0.04829042364800436
274912,0.12986811481768812
274914,0.04829042364800436
274927,0.0633361046028267
274931,0.032044274391910356
274944,0.12118713932399011
274951,0.10196078431372549
274953,0.1014957264957265
274954,0.06112315546541716
274961,0.12118713932399011
274965,0.09499549143372407
274972,0.19384319384319385
274978,0.06112315546541716
274984,0.07102367455818606
274993,0.036059479553903345
274996,0.032044274391910356
275043,0.02273987798114254
275048,0.0633361046028267
275052,0.09186351706036745
275059,0.03624389588280095
275060,0.0633361046028267
275071,0.032044274391910356
275077,0.09499549143372407
275078,0.06112315546541716
275091,0.032044274391910356
275098,0.17154124219520211
275111,0.06126567680553553
275120,0.17693958908310334
275121,0.08273972602739726
275125,0.03624389588280095
275129,0.06112315546541716
275139,0.12118713932399011
275150,0.04829042364800436
275153,0.04829042364800436
275166,0.12986811481768812
275185,0.12118713932399011
275199,0.26243781094527363
275201,0.032044274391910356
275203,0.12118713932399011
275216,0.1471004243281471
275225,0.25346534653465347
275226,0.02273987798114254
275232,0.04227883713660519
275254,0.09499549143372407
275256,0.25346534653465347
275272,0.09499549143372407
275278,0.03164942178940962
275280,0.03624389588280095
275286,0.17693958908310334
275288,0.032044274391910356
275299,0.02273987798114254
275306,0.09499549143372407
275313,0.032044274391910356
275314,0.036059479553903345
275319,0.26243781094527363
275324,0.032044274391910356
275330,0.04227883713660519
275334,0.036059479553903345
275335,0.17154124219520211
275337,0.09186351706036745
275339,0.09186351706036745
275351,0.03624389588280095
275352,0.06112315546541716
275367,0.04829042364800436
275384,0.036059479553903345
275392,0.08273972602739726
275393,0.03624389588280095
275408,0.09186351706036745
275411,0.07102367455818606
275413,0.1471004243281471
275415,0.03624389588280095
275416,0.1014957264957265
275422,0.032044274391910356
275424,0.10196078431372549
275438,0.10196078431372549
275440,0.09499549143372407
275468,0.0702133062468258
275469,0.03164942178940962
275473,0.09499549143372407
275482,0.12986811481768812
275488,0.032044274391910356
275502,0.1014957264957265
275503,0.032044274391910356
275511,0.12986811481768812
275518,0.03624389588280095
275520,0.02273987798114254
275524,0.06112315546541716
275531,0.08964589870013447
275537,0.03624389588280095
275558,0.09499549143372407
275574,0.12118713932399011
275576,0.08273972602739726
275583,0.03624389588280095
275588,0.09499549143372407
275605,0.17691029900332225
275612,0.12118713932399011
275627,0.09499549143372407
275633,0.03624389588280095
275646,0.06112315546541716
275647,0.09186351706036745
275653,0.1370663002404672
275661,0.09186351706036745
275683,0.06126567680553553
275688,0.03164942178940962
275691,0.061422413793103446
275713,0.036059479553903345
275731,0.032044274391910356
275735,0.09499549143372407
275739,0.02273987798114254
275761,0.08273972602739726
275762,0.0702133062468258
275767,0.0633361046028267
275768,0.12986811481768812
275769,0.17154124219520211
275774,0.06126567680553553
275776,0.032044274391910356
275783,0.02273987798114254
275800,0.02273987798114254
275805,0.26243781094527363
275836,0.03624389588280095
275842,0.03624389588280095
275855,0.12986811481768812
275860,0.032044274391910356
275870,0.15823235923022094
275884,0.17693958908310334
275897,0.0702133062468258
275899,0.03624389588280095
275900,0.04829042364800436
275906,0.12986811481768812
275912,0.06126567680553553
275922,0.12118713932399011
275929,0.25453200147983723
275931,0.10196078431372549
275932,0.04829042364800436
275936,0.25346534653465347
275937,0.03624389588280095
275947,0.19384319384319385
275949,0.17154124219520211
275954,0.12118713932399011
275958,0.04227883713660519
275966,0.12118713932399011
275967,0.04829042364800436
275970,0.26243781094527363
275989,0.12986811481768812
275993,0.06112315546541716
275995,0.0633361046028267
275998,0.0633361046028267
276007,0.06112315546541716
276011,0.09499549143372407
276029,0.19384319384319385
276047,0.02273987798114254
276048,0.06112315546541716
276050,0.12118713932399011
276054,0.04829042364800436
276056,0.032044274391910356
276057,0.10438413361169102
276060,0.04829042364800436
276084,0.02273987798114254
276089,0.0633361046028267
276118,0.04829042364800436
276121,0.12986811481768812
276122,0.06112315546541716
276130,0.032044274391910356
276134,0.09499549143372407
276135,0.09499549143372407
276142,0.44874715261959
276164,0.0702133062468258
276195,0.09499549143372407
276210,0.12986811481768812
276235,0.17154124219520211
276238,0.02273987798114254
276242,0.0702133062468258
276244,0.12118713932399011
276247,0.0633361046028267
276263,0.12118713932399011
276306,0.25346534653465347
276309,0.04829042364800436
276319,0.06126567680553553
276334,0.0633361046028267
276338,0.032044274391910356
276343,0.03624389588280095
276344,0.04829042364800436
276345,0.03164942178940962
276348,0.032044274391910356
276359,0.09499549143372407
276363,0.1267519804996953
276365,0.04227883713660519
276366,0.2028898254063817
276373,0.0633361046028267
276378,0.10438413361169102
276386,0.09499549143372407
276405,0.02273987798114254
276419,0.03624389588280095
276422,0.061422413793103446
276430,0.04227883713660519
276437,0.03164942178940962
276442,0.09499549143372407
276444,0.036059479553903345
276446,0.0633361046028267
276455,0.2028898254063817
276470,0.0633361046028267
276472,0.03624389588280095
276475,0.25453200147983723
276479,0.04227883713660519
276484,0.04829042364800436
276487,0.12118713932399011
276488,0.1471004243281471
276495,0.12986811481768812
276497,0.10438413361169102
276508,0.2028898254063817
276509,0.07158541941150637
276516,0.02273987798114254
276521,0.02273987798114254
276525,0.04227883713660519
276550,0.0633361046028267
276560,0.03624389588280095
276569,0.04227883713660519
276584,0.12118713932399011
276603,0.02273987798114254
276615,0.02273987798114254
276617,0.02273987798114254
276622,0.09186351706036745
276625,0.04829042364800436
276629,0.03624389588280095
276642,0.0633361046028267
276664,0.09499549143372407
276674,0.04227883713660519
276675,0.44874715261959
276678,0.09499549143372407
276692,0.09499549143372407
276693,0.04227883713660519
276697,0.032044274391910356
276703,0.09499549143372407
276705,0.09499549143372407
276717,0.1370663002404672
276728,0.032044274391910356
276744,0.06112315546541716
276762,0.06112315546541716
276764,0.04227883713660519
276781,0.04227883713660519
276793,0.02273987798114254
276798,0.0633361046028267
276800,0.0633361046028267
276805,0.09186351706036745
276824,0.0702133062468258
276826,0.0702133062468258
276848,0.06112315546541716
276854,0.07102367455818606
276862,0.17154124219520211
276865,0.0633361046028267
276869,0.0633361046028267
276880,0.02273987798114254
276882,0.10196078431372549
276886,0.032044274391910356
276889,0.04829042364800436
276892,0.15823235923022094
276903,0.02273987798114254
276906,0.04227883713660519
276936,0.02273987798114254
276945,0.0633361046028267
276956,0.02273987798114254
276958,0.02273987798114254
276963,0.032044274391910356
276966,0.061422413793103446
276987,0.09499549143372407
276993,0.09499549143372407
276994,0.03624389588280095
277004,0.0702133062468258
277015,0.032044274391910356
277021,0.12986811481768812
277024,0.03624389588280095
277032,0.1267519804996953
277054,0.06126567680553553
277055,0.0633361046028267
277061,0.0633361046028267
277065,0.12986811481768812
277070,0.03624389588280095
277079,0.10438413361169102
277088,0.06126567680553553
277108,0.08273972602739726
277114,0.04829042364800436
277121,0.1267519804996953
277137,0.0633361046028267
277148,0.04227883713660519
277158,0.1370663002404672
277162,0.12270714737507907
277165,0.12986811481768812
277167,0.03624389588280095
277170,0.09499549143372407
277172,0.03624389588280095
277177,0.08273972602739726
277179,0.17693958908310334
277182,0.09499549143372407
277185,0.03624389588280095
277191,0.03624389588280095
277200,0.25453200147983723
277211,0.03624389588280095
277217,0.03624389588280095
277221,0.032044274391910356
277226,0.04227883713660519
277227,0.08964589870013447
277228,0.29388029589778075
277229,0.09499549143372407
277244,0.08964589870013447
277271,0.0702133062468258
277274,0.07102367455818606
277282,0.04227883713660519
277286,0.04227883713660519
277288,0.02273987798114254
277290,0.03624389588280095
277291,0.032044274391910356
277296,0.04829042364800436
277297,0.03624389588280095
277320,0.07102367455818606
277327,0.12986811481768812
277335,0.10438413361169102
277336,0.0633361046028267
277338,0.06126567680553553
277342,0.09499549143372407
277344,0.09499549143372407
277345,0.04829042364800436
277349,0.02273987798114254
277356,0.04829042364800436
277370,0.06126567680553553
277371,0.09499549143372407
277379,0.06126567680553553
277386,0.27325581395348836
277390,0.12986811481768812
277400,0.0633361046028267
277401,0.2028898254063817
277412,0.032044274391910356
277413,0.15823235923022094
277415,0.03624389588280095
277417,0.1471004243281471
277419,0.10438413361169102
277422,0.09499549143372407
277423,0.03624389588280095
277425,0.04227883713660519
277432,0.09499549143372407
277438,0.032044274391910356
277445,0.032044274391910356
277447,0.25453200147983723
277456,0.04227883713660519
277457,0.09186351706036745
277474,0.09499549143372407
277488,0.04227883713660519
277494,0.0633361046028267
277501,0.1370663002404672
277503,0.25453200147983723
277510,0.09499549143372407
277516,0.03624389588280095
277521,0.25453200147983723
277522,0.04227883713660519
277530,0.03624389588280095
277531,0.26243781094527363
277536,0.07158541941150637
277548,0.02273987798114254
277550,0.032044274391910356
277554,0.04829042364800436
277555,0.09499549143372407
277562,0.04227883713660519
277565,0.061422413793103446
277566,0.03624389588280095
277572,0.07158541941150637
277592,0.09499549143372407
277593,0.04829042364800436
277610,0.06126567680553553
277621,0.03624389588280095
277654,0.24378109452736318
277668,0.04227883713660519
277673,0.032044274391910356
277675,0.03624389588280095
277694,0.02273987798114254
277697,0.0633361046028267
277699,0.032044274391910356
277700,0.04829042364800436
277701,0.1014957264957265
277708,0.1471004243281471
277710,0.06112315546541716
277717,0.09499549143372407
277725,0.032044274391910356
277731,0.12986811481768812
277746,0.25453200147983723
277753,0.04227883713660519
277757,0.17154124219520211
277764,0.036059479553903345
277772,0.03624389588280095
277775,0.1267519804996953
277777,0.06126567680553553
277787,0.03624389588280095
277797,0.03624389588280095
277798,0.12118713932399011
277802,0.12986811481768812
277812,0.06126567680553553
277816,0.04829042364800436
277820,0.02273987798114254
277821,0.06126567680553553
277822,0.10438413361169102
277838,0.04829042364800436
277845,0.03624389588280095
277846,0.032044274391910356
277854,0.25453200147983723
277856,0.09499549143372407
277866,0.07102367455818606
277874,0.09186351706036745
277893,0.04829042364800436
277900,0.061422413793103446
277964,0.08273972602739726
277970,0.02273987798114254
277976,0.03624389588280095
277983,0.04227883713660519
277994,0.032044274391910356
278011,0.07158541941150637
278025,0.2028898254063817
278045,0.08273972602739726
278048,0.12118713932399011
278066,0.0633361046028267
278088,0.1370663002404672
278098,0.09499549143372407
278101,0.1471004243281471
278113,0.03164942178940962
278114,0.09499549143372407
278128,0.0702133062468258
278152,0.12986811481768812
278157,0.1471004243281471
278168,0.12986811481768812
278169,0.09499549143372407
278174,0.03624389588280095
278176,0.032044274391910356
278181,0.08964589870013447
278185,0.09499549143372407
278225,0.19384319384319385
278236,0.25453200147983723
278242,0.2028898254063817
278244,0.0633361046028267
278251,0.09499549143372407
278252,0.0633361046028267
278272,0.03624389588280095
278279,0.032044274391910356
278287,0.10962962962962963
278288,0.0633361046028267
278309,0.09186351706036745
278310,0.09499549143372407
278316,0.04227883713660519
278318,0.3791773778920309
278320,0.06112315546541716
278344,0.17691029900332225
278356,0.04829042364800436
278359,0.03164942178940962
278361,0.04227883713660519
278368,0.08964589870013447
278372,0.03624389588280095
278384,0.1370663002404672
278388,0.036059479553903345
278409,0.09495548961424333
278414,0.0633361046028267
278415,0.09499549143372407
278416,0.02273987798114254
278422,0.03624389588280095
278423,0.09499549143372407
278432,0.07102367455818606
278436,0.03624389588280095
278455,0.03624389588280095
278461,0.17154124219520211
278469,0.03624389588280095
278482,0.06112315546541716
278487,0.03624389588280095
278493,0.07102367455818606
278501,0.07158541941150637
278508,0.09499549143372407
278511,0.032044274391910356
278519,0.03624389588280095
278526,0.04227883713660519
278530,0.08273972602739726
278533,0.03624389588280095
278539,0.12986811481768812
278545,0.032044274391910356
278556,0.09499549143372407
278559,0.03624389588280095
278587,0.02273987798114254
278601,0.0633361046028267
278603,0.1471004243281471
278604,0.12118713932399011
278605,0.04227883713660519
278606,0.03624389588280095
278613,0.06112315546541716
278616,0.09499549143372407
278618,0.06112315546541716
278632,0.09499549143372407
278633,0.032044274391910356
278637,0.04227883713660519
278645,0.09499549143372407
278649,0.26243781094527363
278653,0.17693958908310334
278662,0.06112315546541716
278673,0.06126567680553553
278700,0.12118713932399011
278703,0.08273972602739726
278704,0.09499549143372407
278723,0.12118713932399011
278725,0.10196078431372549
278730,0.06112315546541716
278750,0.032044274391910356
278765,0.032044274391910356
278770,0.03624389588280095
278779,0.09499549143372407
278787,0.032044274391910356
278791,0.09499549143372407
278804,0.061422413793103446
278807,0.09499549143372407
278810,0.032044274391910356
278812,0.0633361046028267
278815,0.19384319384319385
278821,0.09186351706036745
278825,0.04829042364800436
278832,0.0633361046028267
278836,0.04829042364800436
278838,0.08273972602739726
278840,0.12118713932399011
278844,0.04227883713660519
278862,0.02273987798114254
278863,0.032044274391910356
278871,0.04227883713660519
278875,0.02273987798114254
278892,0.2028898254063817
278899,0.032044274391910356
278903,0.17693958908310334
278909,0.032044274391910356
278913,0.06112315546541716
278931,0.02273987798114254
278932,0.07102367455818606
278933,0.1471004243281471
278937,0.0702133062468258
278952,0.0633361046028267
278954,0.03624389588280095
278960,0.04227883713660519
278967,0.04829042364800436
278968,0.02273987798114254
278972,0.12118713932399011
278976,0.08273972602739726
278982,0.06112315546541716
278983,0.032044274391910356
279001,0.0633361046028267
279015,0.04227883713660519
279018,0.08273972602739726
279035,0.17691029900332225
279040,0.17154124219520211
279043,0.1370663002404672
279046,0.09499549143372407
279061,0.06112315546541716
279063,0.04829042364800436
279065,0.02273987798114254
279068,0.032044274391910356
279070,0.06126567680553553
279074,0.15823235923022094
279076,0.07102367455818606
279086,0.04829042364800436
279095,0.03624389588280095
279107,0.061422413793103446
279108,0.25453200147983723
279109,0.02273987798114254
279110,0.17154124219520211
279111,0.07102367455818606
279129,0.04829042364800436
279134,0.0633361046028267
279137,0.036059479553903345
279142,0.17154124219520211
279146,0.02273987798114254
279153,0.02273987798114254
279157,0.0702133062468258
279165,0.032044274391910356
279166,0.032044274391910356
279172,0.06112315546541716
279173,0.04227883713660519
279174,0.06112315546541716
279179,0.09499549143372407
279182,0.06112315546541716
279186,0.02273987798114254
279187,0.03164942178940962
279189,0.04829042364800436
279201,0.08273972602739726
279202,0.09499549143372407
279213,0.03624389588280095
279214,0.032044274391910356
279217,0.032044274391910356
279230,0.12986811481768812
279232,0.032044274391910356
279233,0.03624389588280095
279235,0.06112315546541716
279250,0.02273987798114254
279252,0.0702133062468258
279257,0.12118713932399011
279265,0.04829042364800436
279266,0.0633361046028267
279279,0.032044274391910356
279281,0.036059479553903345
279282,0.04829042364800436
279285,0.061422413793103446
279286,0.03624389588280095
279297,0.032044274391910356
279300,0.09499549143372407
279318,0.032044274391910356
279324,0.02273987798114254
279334,0.02273987798114254
279335,0.02273987798114254
279336,0.04227883713660519
279341,0.07102367455818606
279342,0.25453200147983723
279353,0.08273972602739726
279357,0.2028898254063817
279371,0.06126567680553553
279376,0.02273987798114254
279391,0.12986811481768812
279392,0.032044274391910356
279402,0.17154124219520211
279406,0.19384319384319385
279408,0.12118713932399011
279434,0.02273987798114254
279439,0.03624389588280095
279448,0.0702133062468258
279450,0.06112315546541716
279456,0.02273987798114254
279461,0.25453200147983723
279466,0.02273987798114254
279470,0.09499549143372407
279471,0.02273987798114254
279493,0.10196078431372549
279500,0.032044274391910356
279506,0.032044274391910356
279512,0.0633361046028267
279519,0.1370663002404672
279533,0.032044274391910356
279549,0.03164942178940962
279551,0.26243781094527363
279556,0.032044274391910356
279557,0.07158541941150637
279558,0.0702133062468258
279566,0.036059479553903345
279592,0.06112315546541716
279595,0.12986811481768812
279604,0.09499549143372407
279608,0.0702133062468258
279614,0.04227883713660519
279618,0.09499549143372407
279622,0.06112315546541716
279648,0.12986811481768812
279652,0.0633361046028267
279653,0.09499549143372407
279679,0.03624389588280095
279690,0.06112315546541716
279691,0.09186351706036745
279694,0.1471004243281471
279698,0.032044274391910356
279702,0.1267519804996953
279712,0.03624389588280095
279713,0.06126567680553553
279715,0.0633361046028267
279725,0.03624389588280095
279727,0.09499549143372407
279733,0.0633361046028267
279742,0.06112315546541716
279748,0.03624389588280095
279754,0.06112315546541716
279756,0.25346534653465347
279776,0.09499549143372407
279778,0.0633361046028267
279779,0.03624389588280095
279782,0.04829042364800436
279793,0.04227883713660519
279794,0.03624389588280095
279804,0.12986811481768812
279810,0.02273987798114254
279817,0.29388029589778075
279828,0.07158541941150637
279830,0.04227883713660519
279831,0.08964589870013447
279834,0.17154124219520211
279835,0.02273987798114254
279840,0.03624389588280095
279847,0.02273987798114254
279852,0.03624389588280095
279854,0.09499549143372407
279856,0.09499549143372407
279859,0.08964589870013447
279862,0.03624389588280095
279876,0.0633361046028267
279878,0.09499549143372407
279889,0.02273987798114254
279894,0.12118713932399011
279897,0.032044274391910356
279903,0.06112315546541716
279904,0.04227883713660519
279906,0.03164942178940962
279909,0.0633361046028267
279922,0.12118713932399011
279925,0.03624389588280095
279939,0.09499549143372407
279940,0.0702133062468258
279942,0.032044274391910356
279948,0.032044274391910356
279952,0.02273987798114254
279960,0.04227883713660519
279968,0.02273987798114254
279969,0.06112315546541716
279977,0.25346534653465347
279980,0.02273987798114254
279994,0.0633361046028267
279997,0.09499549143372407
279998,0.2028898254063817
280007,0.12270714737507907
280009,0.17154124219520211
280010,0.1370663002404672
280020,0.032044274391910356
280021,0.06112315546541716
280022,0.04227883713660519
280052,0.03624389588280095
280058,0.036059479553903345
280074,0.09499549143372407
280076,0.03624389588280095
280085,0.06126567680553553
280091,0.06112315546541716
280095,0.03164942178940962
280107,0.12986811481768812
280116,0.09186351706036745
280140,0.09186351706036745
280144,0.17693958908310334
280156,0.04829042364800436
280177,0.02273987798114254
280191,0.02273987798114254
280205,0.032044274391910356
280226,0.12118713932399011
280230,0.04227883713660519
280234,0.02273987798114254
280264,0.03624389588280095
280274,0.032044274391910356
280298,0.032044274391910356
280299,0.25
280300,0.04227883713660519
280301,0.03624389588280095
280308,0.02273987798114254
280317,0.06112315546541716
280319,0.02273987798114254
280322,0.04829042364800436
280342,0.0633361046028267
280348,0.09499549143372407
280350,0.06126567680553553
280353,0.09186351706036745
280366,0.0702133062468258
280372,0.06126567680553553
280374,0.03624389588280095
280376,0.17154124219520211
280381,0.02273987798114254
280384,0.032044274391910356
280388,0.04227883713660519
280397,0.17154124219520211
280401,0.02273987798114254
280409,0.12118713932399011
280413,0.0633361046028267
280422,0.09499549143372407
280424,0.07102367455818606
280426,0.12118713932399011
280429,0.032044274391910356
280430,0.17154124219520211
280435,0.06126567680553553
280444,0.03164942178940962
280450,0.17154124219520211
280455,0.25453200147983723
280459,0.02273987798114254
280462,0.03624389588280095
280466,0.09499549143372407
280470,0.0702133062468258
280473,0.03624389588280095
280517,0.09499549143372407
280524,0.26243781094527363
280527,0.032044274391910356
280531,0.04829042364800436
280548,0.09499549143372407
280558,0.25346534653465347
280563,0.08273972602739726
280598,0.12118713932399011
280599,0.25453200147983723
280603,0.0633361046028267
280607,0.032044274391910356
280610,0.15823235923022094
280612,0.12986811481768812
280625,0.09186351706036745
280631,0.0633361046028267
280650,0.19384319384319385
280653,0.3791773778920309
280657,0.04829042364800436
280669,0.04829042364800436
280675,0.02273987798114254
280679,0.12118713932399011
280685,0.02273987798114254
280691,0.09499549143372407
280693,0.036059479553903345
280706,0.032044274391910356
280714,0.032044274391910356
280719,0.26243781094527363
280724,0.0633361046028267
280725,0.032044274391910356
280737,0.09499549143372407
280738,0.12986811481768812
280744,0.03624389588280095
280746,0.12270714737507907
280760,0.06112315546541716
280772,0.12118713932399011
280777,0.09499549143372407
280784,0.0633361046028267
280785,0.032044274391910356
280791,0.03164942178940962
280793,0.04227883713660519
280794,0.032044274391910356
280800,0.0702133062468258
280805,0.061422413793103446
280806,0.03624389588280095
280815,0.09499549143372407
280823,0.03624389588280095
280831,0.02273987798114254
280832,0.032044274391910356
280841,0.06112315546541716
280845,0.15823235923022094
280846,0.03164942178940962
280854,0.032044274391910356
280857,0.02273987798114254
280861,0.03624389588280095
280862,0.1370663002404672
280867,0.25346534653465347
280877,0.09499549143372407
280879,0.0633361046028267
280890,0.036059479553903345
280891,0.2028898254063817
280903,0.43243243243243246
280916,0.10196078431372549
280929,0.03164942178940962
280934,0.07102367455818606
280941,0.09499549143372407
280947,0.032044274391910356
280962,0.04829042364800436
280963,0.08964589870013447
280966,0.03624389588280095
280967,0.03624389588280095
280971,0.3791773778920309
281005,0.09499549143372407
281007,0.12986811481768812
281008,0.032044274391910356
281009,0.07158541941150637
281016,0.04829042364800436
281024,0.17693958908310334
281039,0.12118713932399011
281045,0.032044274391910356
281054,0.12986811481768812
281055,0.0702133062468258
281056,0.0633361046028267
281068,0.06126567680553553
281092,0.07102367455818606
281094,0.02273987798114254
281118,0.25453200147983723
281133,0.032044274391910356
281137,0.032044274391910356
281164,0.09499549143372407
281176,0.032044274391910356
281177,0.09499549143372407
281184,0.06112315546541716
281187,0.09499549143372407
281192,0.03624389588280095
281195,0.09499549143372407
281220,0.04227883713660519
281222,0.16689655172413792
281227,0.2028898254063817
281234,0.17693958908310334
281251,0.12118713932399011
281278,0.06126567680553553
281298,0.17691029900332225
281303,0.1001788908765653
281306,0.09499549143372407
281314,0.02273987798114254
281320,0.02273987798114254
281322,0.04227883713660519
281337,0.0702133062468258
281347,0.07102367455818606
281357,0.06112315546541716
281362,0.07158541941150637
281365,0.03624389588280095
281366,0.02273987798114254
281367,0.07158541941150637
281373,0.0702133062468258
281376,0.032044274391910356
281400,0.17154124219520211
281417,0.02273987798114254
281420,0.02273987798114254
281422,0.1014957264957265
281435,0.02273987798114254
281439,0.03624389588280095
281448,0.061422413793103446
281451,0.04227883713660519
281453,0.03624389588280095
281482,0.03624389588280095
281494,0.12986811481768812
281514,0.09499549143372407
281515,0.03624389588280095
281542,0.03624389588280095
281556,0.09186351706036745
281568,0.09499549143372407
281592,0.04829042364800436
281593,0.032044274391910356
281607,0.17693958908310334
281613,0.03624389588280095
281618,0.17154124219520211
281620,0.10196078431372549
281628,0.12118713932399011
281629,0.0633361046028267
281633,0.06112315546541716
281634,0.04227883713660519
281642,0.0633361046028267
281643,0.03624389588280095
